"ScryfallID","SetID","CollectorNumber","CardName"
"8341ddd9-aac1-4773-b8ce-51e35f696263","LCI","139","Calamitous Cave-In"
"cf4639ca-d4dc-4630-b696-a8107767cf1a","LCI","320","Belligerent Yearling"
"062e00a1-f1dc-4089-b640-800ab781c590","LCI","147","Dreadmaw's Ire"
"8341ddd9-aac1-4773-b8ce-51e35f696263","LCI","139","Calamitous Cave-In"
"8bab3f8f-cb06-466d-a35d-0b5e1a2b524c","LCI","162","Rampaging Ceratops"
"3d715e9f-223d-462e-8ce3-eebbaf1cd021","LCI","146","Dowsing Device // Geode Grotto"
"062e00a1-f1dc-4089-b640-800ab781c590","LCI","147","Dreadmaw's Ire"
"06b28139-efa7-4818-a012-cf8150692b43","LCI","170","Triumphant Chomp"
"0b2debca-8535-4cf6-a461-c268faaacaae","LCI","133","Belligerent Yearling"
"9436cf62-56d6-4662-9982-72e9be80d25c","LCI","165","Scytheclaw Raptor"
"a559f77f-1f10-475b-9361-7f297d50f254","LCI","87","Abyssal Gorestalker"
"81b8b9c9-725d-476d-a3cf-55e3dc3e433d","LCI","108","Grasping Shadows // Shadows' Lair"
"384b6892-5dfc-4607-b511-cf83544a9357","LCI","96","Canonized in Blood"
"a559f77f-1f10-475b-9361-7f297d50f254","LCI","87","Abyssal Gorestalker"
"bdd8eed6-91da-4454-a5e3-7bbfac614f47","LCI","97","Chupacabra Echo"
"6a230208-84ae-4f48-afbd-a0d50596ad27","LCI","124","Stinging Cave Crawler"
"3d4b61c6-3e88-49f5-9e16-aa8a59653327","LCI","129","Visage of Dread // Dread Osseosaur"
"6e0fe81c-b8ef-49ff-8743-f03d0220cb9e","LCI","65","Merfolk Cave-Diver"
"b0c504ef-2382-4174-9b1d-5f38e12a28fc","LCI","54","Eaten by Piranhas"
"36dafcd6-ce4e-4a27-bd8c-fa1a3bffc99e","LCI","22","Market Gnome"
"3d771631-0aab-4f09-b9a6-49b6b2d8d2aa","LCI","8","Dauntless Dismantler"
"54f82c95-8bc1-4df9-9120-86ffc059c7dd","LCI","23","Might of the Ancestors"
"fc4c527c-6963-47f4-bcad-841d06bb2211","LCI","19","Kinjalli's Dawnrunner"
"8aece300-656b-4e0d-a45f-aa7feaff0a4e","LCI","6","Clay-Fired Bricks // Cosmium Kiln"
"54f82c95-8bc1-4df9-9120-86ffc059c7dd","LCI","23","Might of the Ancestors"
"8aece300-656b-4e0d-a45f-aa7feaff0a4e","LCI","6","Clay-Fired Bricks // Cosmium Kiln"
"36dafcd6-ce4e-4a27-bd8c-fa1a3bffc99e","LCI","22","Market Gnome"
"a86f3cb2-7822-4c19-bd84-cea177e5b6e9","LCI","16","Guardian of the Great Door"
"54f82c95-8bc1-4df9-9120-86ffc059c7dd","LCI","23","Might of the Ancestors"
"3348abe7-6aa3-47f7-8203-a15f75007e33","LCI","255","Hunter's Blowgun"
"7802ca61-6fcc-4965-9f8f-dd58fe82c6bf","LCI","253","Disruptor Wanderglyph"
"10e1030e-2b95-4807-9111-e495a2fc8813","LCI","250","Compass Gnome"
"dbd8115e-4cb3-49b6-b74f-8fcfa28c6404","LCI","248","Cartographer's Companion"
"7802ca61-6fcc-4965-9f8f-dd58fe82c6bf","LCI","253","Disruptor Wanderglyph"
"10e1030e-2b95-4807-9111-e495a2fc8813","LCI","250","Compass Gnome"
"dbd8115e-4cb3-49b6-b74f-8fcfa28c6404","LCI","248","Cartographer's Companion"
"06d47a3b-dc66-48d8-981b-dde0ccc34ad5","LCI","259","Runaway Boulder"
"df6776a4-cc01-46a3-90df-04e1e3ba513c","LCI","200","Malamet Scythe"
"b76a46a1-a63e-460a-98c5-699dd1c827aa","LCI","174","Armored Kincaller"
"decdfd6b-55ab-47fd-9f98-1845261f1caf","LCI","177","Cavern Stomper"
"78b1b412-228a-4e05-a4b3-8159ebf54dc6","LCI","197","Kaslem's Stonetree // Kaslem's Strider"
"71a6f85b-5ef8-4526-9c86-7cb71508b4c0","LCI","218","Walk with the Ancestors"
"b76a46a1-a63e-460a-98c5-699dd1c827aa","LCI","174","Armored Kincaller"
"78b1b412-228a-4e05-a4b3-8159ebf54dc6","LCI","197","Kaslem's Stonetree // Kaslem's Strider"
"47d2fb65-cc3d-4664-bee0-8cf1cba5d8fa","LCI","199","Malamet Brawler"
"323a05ee-8296-41c0-94ab-00913d9d84f1","LCI","12","Fabrication Foundry"
"97b1be22-3177-49af-bb06-42497d717c21","LCI","192","In the Presence of Ages"
"081d5c9e-71da-4454-ae4e-c76cb7790d20","LCI","203","Nurturing Bristleback"
"e34c4946-6c21-4ae1-9595-35933d38da52","LCI","214","Staggering Size"
"ffcdb10f-4bad-4f89-8e7c-daa5c0c69230","LCI","210","Seeker of Sunlight"
"9ea7e323-f329-4928-b25a-c0b44c5ac058","LCI","209","River Herald Guide"
"b75a3639-a917-4700-a093-14a4cda78d9f","LCI","202","Mineshaft Spider"
"78b1b412-228a-4e05-a4b3-8159ebf54dc6","LCI","197","Kaslem's Stonetree // Kaslem's Strider"
"4f06b53f-ec82-4d7f-bee3-6ca04583f023","LCI","163","Rumbling Rockslide"
"2101921a-d26f-4a00-a0db-1b418f2e6b01","LCI","172","Volatile Wanderglyph"
"2101921a-d26f-4a00-a0db-1b418f2e6b01","LCI","172","Volatile Wanderglyph"
"d95018a4-be10-4c46-b14d-4b1eba838bc0","LCI","142","Daring Discovery"
"6d4075a8-c15d-4078-bf4b-0f85c03fecec","LCI","149","Etali's Favor"
"5204c781-f568-4c7f-b3f7-ce4dd678689b","LCI","169","Tectonic Hazard"
"87468b6b-6f78-42e4-ab0d-6730aeecdc3f","LCI","154","Hotfoot Gnome"
"5bb2552f-8370-4931-83e1-93706d51413a","LCI","160","Plundering Pirate"
"d1d8d8ef-c8b2-4e7c-89e4-b381dff20584","LCI","155","Idol of the Deep King // Sovereign's Macuahuitl"
"4f06b53f-ec82-4d7f-bee3-6ca04583f023","LCI","163","Rumbling Rockslide"
"e964f026-9cbf-4fa2-acdc-60d19b88f183","LCI","140","Child of the Volcano"
"47f39b5e-2e85-4f31-bbab-0b0bf58f701d","LCI","131","Abrade"
"2101921a-d26f-4a00-a0db-1b418f2e6b01","LCI","172","Volatile Wanderglyph"
"47f39b5e-2e85-4f31-bbab-0b0bf58f701d","LCI","131","Abrade"
"e964f026-9cbf-4fa2-acdc-60d19b88f183","LCI","140","Child of the Volcano"
"8e9e0c66-f64a-428c-be13-a52691833df1","LCI","136","Brazen Blademaster"
"9030048a-b866-4a89-8d4a-aa55411463e4","LCI","130","Vito's Inquisitor"
"99009400-ffa4-40af-8305-78295ae605ac","LCI","89","Acolyte of Aclazotz"
"d896dd52-b134-4b55-ab91-ccb05ecc50f4","LCI","105","Fanatical Offering"
"bc2f3efb-1526-48c0-842a-374af63ea467","LCI","118","Screaming Phantom"
"b5bf6c25-a7d7-40b6-aa19-f852d348967f","LCI","110","Join the Dead"
"0d96d019-5d80-468a-b891-e3e99346372a","LCI","119","Skullcap Snail"
"adcae196-dbcc-44d5-b700-c57b0b646483","LCI","112","Mephitic Draught"
"d896dd52-b134-4b55-ab91-ccb05ecc50f4","LCI","105","Fanatical Offering"
"82e6b971-3f5b-47e7-8209-98d72ee781fc","LCI","99","Dead Weight"
"20d9eb9f-2fcc-49f0-99c1-bad748239466","LCI","90","Another Chance"
"d896dd52-b134-4b55-ab91-ccb05ecc50f4","LCI","105","Fanatical Offering"
"aad0adcb-80e5-4c6d-bcdd-9e5d18c017b3","LCI","116","Rampaging Spiketail"
"9030048a-b866-4a89-8d4a-aa55411463e4","LCI","130","Vito's Inquisitor"
"82e6b971-3f5b-47e7-8209-98d72ee781fc","LCI","99","Dead Weight"
"dbaa9a2d-e9fd-4746-a26c-f99ae731f024","LCI","128","Tithing Blade // Consuming Sepulcher"
"9030048a-b866-4a89-8d4a-aa55411463e4","LCI","130","Vito's Inquisitor"
"d7731ef5-da74-4436-8ee7-01c065cbefae","LCI","66","Oaken Siren"
"814803bc-72cd-46db-b957-4322f2a7b28a","LCI","75","Shipwreck Sentry"
"35096eb3-ad7b-4b6e-b799-cb4cc447883e","LCI","71","Relic's Roar"
"c263db55-fcac-4b49-b626-7c8092accfcd","LCI","69","Out of Air"
"ded2bb06-7163-47fe-bede-9c192c9b8952","LCI","85","Waylaying Pirates"
"9d11e3d4-769d-47aa-8d3a-ce1ac60b68b8","LCI","70","Pirate Hat"
"a6e53495-c76c-4cd4-b93e-b2c491d2c13a","LCI","73","Sage of Days"
"35096eb3-ad7b-4b6e-b799-cb4cc447883e","LCI","71","Relic's Roar"
"8a7738fb-0a1b-4010-b8c0-e1129739c765","LCI","84","Waterwind Scout"
"d7731ef5-da74-4436-8ee7-01c065cbefae","LCI","66","Oaken Siren"
"a9d329ad-6b19-4aa7-a53f-38c7b76c4c96","LCI","49","Cogwork Wrestler"
"27acf726-52f5-493d-8678-c12485f67747","LCI","68","Orazca Puzzle-Door"
"35096eb3-ad7b-4b6e-b799-cb4cc447883e","LCI","71","Relic's Roar"
"8a7738fb-0a1b-4010-b8c0-e1129739c765","LCI","84","Waterwind Scout"
"8ae8ab66-5840-4b2e-bd4e-94ead0c79b61","LCI","72","River Herald Scout"
"8ae8ab66-5840-4b2e-bd4e-94ead0c79b61","LCI","72","River Herald Scout"
"ab8f7a75-df5e-43b3-8c33-328ad0dc3c40","LCI","77","Song of Stupefaction"
"6f65e1bc-fade-4fdf-a1fd-de068bff9e4c","LCI","57","Frilled Cave-Wurm"
"ab8f7a75-df5e-43b3-8c33-328ad0dc3c40","LCI","77","Song of Stupefaction"
"d7731ef5-da74-4436-8ee7-01c065cbefae","LCI","66","Oaken Siren"
"625690d3-7131-45de-adea-9c927241e661","LCI","45","Ancestral Reminiscence"
"0c7ba382-18c4-4833-b3d2-bd469ae2ad77","LCI","9","Deconstruction Hammer"
"83c91e24-b7e8-4040-80cb-d1b375002c10","LCI","3","Adaptive Gemguard"
"7580ad36-7362-4dee-9511-d119173b70e8","LCI","15","Glorifier of Suffering"
"8321857e-7977-46dd-8357-d732312e5261","LCI","40","Tinker's Tote"
"a74ddccb-ebbd-4fad-a9b6-6b9e9bafae31","LCI","31","Quicksand Whirlpool"
"57c21561-2213-4524-89a6-30a305843e5a","LCI","27","Oltec Archaeologists"
"741a7439-965d-49f2-b43e-053f29196e6b","LCI","37","Thousand Moons Crackshot"
"bbc5f28f-6361-455f-ac82-260a70e59316","LCI","30","Petrify"
"8321857e-7977-46dd-8357-d732312e5261","LCI","40","Tinker's Tote"
"ad1a0159-7f00-429c-9318-b028b1e03ba8","LCI","4","Attentive Sunscribe"
"a74ddccb-ebbd-4fad-a9b6-6b9e9bafae31","LCI","31","Quicksand Whirlpool"
"741a7439-965d-49f2-b43e-053f29196e6b","LCI","37","Thousand Moons Crackshot"
"9048cd9d-df3f-4705-a5f4-e5b09760c631","LCI","24","Miner's Guidewing"
"099a1d1c-72ba-468e-9385-8f93e1fce001","LCI","29","Oteclan Landmark // Oteclan Levitator"
"7580ad36-7362-4dee-9511-d119173b70e8","LCI","15","Glorifier of Suffering"
"47f82d84-03ad-42dd-80ce-f0ac5e353e46","LCI","2","Acrobatic Leap"
"a74ddccb-ebbd-4fad-a9b6-6b9e9bafae31","LCI","31","Quicksand Whirlpool"
"57c21561-2213-4524-89a6-30a305843e5a","LCI","27","Oltec Archaeologists"
"a74ddccb-ebbd-4fad-a9b6-6b9e9bafae31","LCI","31","Quicksand Whirlpool"
"8321857e-7977-46dd-8357-d732312e5261","LCI","40","Tinker's Tote"
"ad1a0159-7f00-429c-9318-b028b1e03ba8","LCI","4","Attentive Sunscribe"
"7580ad36-7362-4dee-9511-d119173b70e8","LCI","15","Glorifier of Suffering"
"193d1eac-ede7-4f75-9c74-05133b215f93","LCI","7","Cosmium Blast"
"f70689a0-ac69-4052-84fc-9055e9e1c54b","LCI","18","Ironpaw Aspirant"
"7580ad36-7362-4dee-9511-d119173b70e8","LCI","15","Glorifier of Suffering"
"f70689a0-ac69-4052-84fc-9055e9e1c54b","LCI","18","Ironpaw Aspirant"
"0c7ba382-18c4-4833-b3d2-bd469ae2ad77","LCI","9","Deconstruction Hammer"
"bbc5f28f-6361-455f-ac82-260a70e59316","LCI","30","Petrify"
"a74ddccb-ebbd-4fad-a9b6-6b9e9bafae31","LCI","31","Quicksand Whirlpool"
"47f82d84-03ad-42dd-80ce-f0ac5e353e46","LCI","2","Acrobatic Leap"
"5c2cfbdc-8d40-4abb-afca-6c6d8e36185b","LCI","13","Family Reunion"
"099a1d1c-72ba-468e-9385-8f93e1fce001","LCI","29","Oteclan Landmark // Oteclan Levitator"
"57c21561-2213-4524-89a6-30a305843e5a","LCI","27","Oltec Archaeologists"
"741a7439-965d-49f2-b43e-053f29196e6b","LCI","37","Thousand Moons Crackshot"
"c263db55-fcac-4b49-b626-7c8092accfcd","LCI","69","Out of Air"
"65cfd454-5bc3-456c-9ca2-151af99f69ce","10E","165","No Rest for the Wicked"
"b4c31b29-06ba-436d-a3d9-18f4796c39be","LCI","256","Matzalantli, the Great Door // The Core"
"aadf5028-8dfe-40d3-89b4-22bd7ed0aae6","LCI","137","Breeches, Eager Pillager"
"632e5635-a9bc-473a-a885-02e1fd258f7b","LCI","208","Pugnacious Hammerskull"
"68a6ede0-6d57-4e29-9e3b-3569ab7f0bcd","LCI","47","Braided Net // Braided Quipu"
"ab9f6a1b-8467-4584-affd-8c71d3e34d2f","LCI","44","Akal Pakal, First Among Equals"
"edc035ca-f0a3-4814-9405-d6dc6f048315","LCI","171","Trumpeting Carnosaur"
"5319c0b1-de54-492a-bdea-85a5a75d693e","LCI","122","Stalactite Stalker"
"2487d124-210b-4808-888c-cd0a78aebd90","LCI","234","Molten Collapse"
"c7c7fb87-8448-49f4-a9ed-db97f6a41d98","LCI","228","Deepfathom Echo"
"2e98970d-06a8-4c91-ba47-4a02c5b949f2","LCI","55","The Enigma Jewel // Locus of Enlightenment"
"bf573fb7-fa6c-4df7-8e5e-1e071585361e","LCI","56","The Everflowing Well // The Myriad Pools"
"0a281d2c-20b9-4887-a924-9be6c07b7629","LCI","127","Terror Tide"
"f94ef116-6aff-4f53-a7f9-be5e21c7afa4","LCI","281","Restless Prairie"
"604e2bfc-655d-4d3e-98aa-374780ca4016","LCI","335","Tishana's Tidebinder"
"244c06b3-532d-426e-8bee-ee9461d092a6","LCI","271","Echoing Deeps"
"d70f48e7-582c-4dd2-a64e-6fd03fa6b77e","LCI","41","Unstable Glyphbridge // Sandswirl Wanderglyph"
"871a164a-0fe6-480e-a1be-cbffce884bd3","LCI","193","Intrepid Paleontologist"
"c035250e-6f6e-4d0f-b4fd-2a53d6069aa7","LCI","161","Poetic Ingenuity"
"4471a833-11b9-4146-a9c0-84a6896c94d8","LCI","157","Magmatic Galleon"
"86ff73c7-428c-469c-b564-6aa9f4eeca14","LCI","237","Palani's Hatcher"
"9211c0e1-b314-495f-9c43-9a0e95c9efb9","WAR","31","Sunblade Angel"
"eda3cd3b-d4c5-4537-8c81-5ccf269f810e","HOU","25","Steward of Solidarity"
"b9f10623-4783-4773-b9c8-a5a2bcfdb5d9","WOE","241","Woodland Acolyte // Mend the Wilds"
"ab03c342-2bf4-41bf-8bb8-472d978d238a","WOE","236","Shrouded Shepherd // Cleave Shadows"
"2be32ffc-dc1d-4bb2-926f-51d110392b06","XLN","70","River Sneak"
"e4d52701-e0dc-474e-b08f-88147200d210","NEO","48","Behold the Unspeakable // Vision of the Unspeakable"
"f39bf1fa-b530-4353-a683-843466227109","NEO","52","Essence Capture"
"c14d9fc0-bfbf-4359-93bf-5e53466965d6","WOE","72","Succumb to the Cold"
"96056dc1-b989-4c87-8ad9-7a9dd99dd7fc","WOT","17","Curiosity"
"129dc8a8-9fbc-4300-b559-243395dc6ed5","WAR","135","Jaya, Venerated Firemage"
"65689442-e679-4844-91a8-f6a39a7c1f9b","XLN","151","Makeshift Munitions"
"76f87128-2d12-467b-895d-943f318b7c38","HOU","102","Magmaroth"
"e55b8ffb-c2e4-4676-9051-ff6c686cad0b","NEO","161","Seismic Wave"
"8dc7ea40-f45d-4550-82f5-ded841d8746d","WOT","41","Dragon Mantle"
"0bdc79c6-1193-46bd-931d-2c2a0381e420","LCI","164","Saheeli's Lattice // Mastercraft Raptor"
"062e00a1-f1dc-4089-b640-800ab781c590","LCI","147","Dreadmaw's Ire"
"f41a191c-c42e-42ec-89bd-cc1bc215ffbc","WAR","167","Mowu, Loyal Companion"
"52e96ddf-ac9e-4cc5-8c9a-afee421d99a6","XLN","196","Kumena's Speaker"
"b9017ff4-d63f-4dd2-9157-c93fe4866bef","NEO","348","Kappa Tech-Wrecker"
"e77a8fd4-af5f-42b3-a87e-788baf2562dd","WOE","227","Gingerbread Hunter // Puny Snack"
"55271960-b9bd-4bea-93ca-3321bf30be78","WOE","180","Redtooth Vanguard"
"b6516b8f-ecfb-401e-ba8e-bf561aa2be64","WOE","183","Royal Treatment"
"8702e776-be2c-48a9-9bc5-bb8ea514333b","LCI","180","Colossadactyl"
"a508e040-d1e5-46aa-8404-1adc18f0f8bd","WOE","253","Three Bowls of Porridge"
"2cfd365e-34d1-4224-b925-119000311934","WOE","205","Greta, Sweettooth Scourge"
"85050609-baf0-430a-ab33-83a6ea6d4741","WOE","214","Syr Armont, the Redeemer"
"7112c366-b36a-4bc8-aa64-6bad16bebc39","LCI","230","Itzquinth, Firstborn of Gishath"
"89bbcaf5-80e9-43f2-b470-de6cbed6a95a","WAR","36","Trusted Pegasus"
"9383956f-90bc-40e4-ae5c-503e98e21832","WAR","25","Pouncing Lynx"
"f06c0007-299e-4d71-99c3-f905d942759d","XLN","29","Queen's Commission"
"e8b1a3e5-cf77-439d-8e0d-cf6571f6891c","HOU","16","Mummy Paramount"
"6c85917c-60ea-44d3-8483-fa639564e881","NEO","309","Eiganjo Exemplar"
"4b041949-6fb6-40a6-9329-f209be537219","WOE","3","Armory Mice"
"e7833724-aec6-41a4-a7ea-2aa722467732","LCI","35","Soaring Sandwing"
"fe479484-a827-4d3c-8e35-e905e4f6664a","WAR","42","Aven Eternal"
"891cbde7-0dff-4877-b373-03f9f4332002","XLN","76","Shipwreck Looter"
"7e897f14-8775-4bc3-a3b2-b149f79ec702","HOU","44","Seer of the Last Tomorrow"
"a6bb7d1a-d606-46a8-a592-648c5d2e7382","HOU","46","Spellweaver Eternal"
"c6e466d1-943d-41e6-a47d-c9d951ca4262","NEO","67","Moon-Circuit Hacker"
"16eb5a6b-5e69-497c-a0c9-4165ad0f5d0b","WAR","88","Duskmantle Operative"
"9c260c5c-e796-4f81-9e15-0c5be75106b9","WAR","109","Unlikely Aid"
"3c305ccb-62f5-496a-a205-e818e34ead82","WAR","107","Tithebearer Giant"
"e599ed0b-4b3b-4341-b6ac-7fdfdc6799a3","XLN","127","Vanquish the Weak"
"9bae5e75-0048-41fd-8bbb-89607ab96d6e","XLN","89","Anointed Deacon"
"ba30343b-1637-490f-810e-d614219789e3","XLN","123","Skulduggery"
"cdd729df-8a02-4d5e-8432-bc0d006b0d3d","HOU","82","Wretched Camel"
"d500ad81-9659-4a00-8f99-8be7c23587e8","WOE","117","Warehouse Tabby"
"190d97bc-dbef-496d-9bd1-b785bdf8a964","WOE","83","Candy Grapple"
"8059be65-3c73-49bb-a3b6-c346ce2f9fa4","WOE","116","Voracious Vermin"
"a6bdb984-06f8-4bca-a943-17fe5db97682","WOE","111","Sweettooth Witch"
"7db219ea-2ed1-4a86-955c-d61ecedbc019","WAR","131","Heartfire"
"2f4b6f26-c66b-4048-9503-af0a886ef14f","WAR","144","Sarkhan's Catharsis"
"b25c2f33-1707-4ff3-a22e-58f51936b733","XLN","169","Tilonalli's Knight"
"607bdb54-a956-4a9c-89cf-af6f1163b856","HOU","95","Granitic Titan"
"cffb2c38-76b0-4d5f-a4d1-e2494f4be192","HOU","101","Kindled Fury"
"7f4c0959-a107-4d61-9e51-256b2955f6ba","WOE","144","Ratcatcher Trainee // Pest Problem"
"acda9d02-00fc-49e2-a9f3-176e9c0a8c5f","WOE","126","Edgewall Pack"
"98aeb9dc-18f9-4120-ac3d-226c62a1dc1d","LCI","166","Seismic Monstrosaur"
"9888d9a4-ad72-43f6-8031-1031877171a9","WAR","179","Thundering Ceratok"
"c4a5f86f-44a8-4735-909a-770586d33a15","WAR","149","Arboreal Grazer"
"39421ce8-86d5-4739-b6fd-78d63c0bb258","XLN","175","Ancient Brontodon"
"be0e3547-d8cb-4b68-a396-8c8fbc3b2b1c","XLN","195","Jungle Delver"
"e5b98537-abf4-46cb-853f-9561811ab439","XLN","193","Ixalli's Keeper"
"e92c0cf0-df4a-4e50-8396-53713f925b53","HOU","111","Beneath the Sands"
"bcdc68c9-f5f3-4c5b-80df-85508cf15f84","HOU","118","Harrier Naga"
"7d42ca7c-5b36-45a9-b235-4f90e66f4377","NEO","202","Master's Rebuke"
"e66120a5-95a3-4d15-873c-cfba221a2299","NEO","195","Jukai Preserver"
"8be526cd-1480-4661-a05b-e004d7b4656c","NEO","196","Jukai Trainee"
"821b9e86-d108-42e5-b642-c5e07ab16c37","WOE","165","Brave the Wilds"
"a4ec5544-c138-44bb-a807-5798313c9a50","WOE","173","Hamlet Glutton"
"b9fd720b-e9c2-4e82-917e-bab6c544afb0","WOE","186","Spider Food"
"9597d9ea-d9b2-4009-8e7c-02caa3585bc5","WOE","181","Return from the Wilds"
"decdfd6b-55ab-47fd-9f98-1845261f1caf","LCI","177","Cavern Stomper"
"b76a46a1-a63e-460a-98c5-699dd1c827aa","LCI","174","Armored Kincaller"
"b3e7e871-19cf-486d-bacb-1499fe066974","XLN","242","Pirate's Cutlass"
"89880f30-aa38-4231-8d16-25c644bde6bf","HOU","162","Graven Abomination"
"1a860925-d912-49e5-9ddc-41ab26916bb3","WOE","243","Candy Trail"
"1ef001a8-adb5-4125-aa1a-f5e3f8ca898b","WAR","261","Mountain"
"db69a637-5770-4eea-9b04-c00e6f90a12a","XLN","268","Swamp"
"0830bbcf-ee78-4f8a-bc6c-547be3a9fc4c","HOU","193","Island"
"6077f4e9-5717-4048-b798-4f8d535a4170","HOU","183","Shefet Dunes"
"f547d664-25ce-4a24-b3ae-7bf3cbdf4703","HOU","170","Desert of the Fervent"
"c50b3d79-2361-4858-98b0-64d83c4f7f70","NEO","297","Swamp"
"1a9798d6-34b3-4438-992d-d3616a7c8536","WOE","270","Island"
"eed1af19-e075-4e6f-9394-d258143e15a4","WOE","267","Plains"
"aae84079-b65b-4132-86fb-e82503bb6c7b","REX","24","Mountain // Mountain"
"7cb82fdb-5090-45c0-ae67-4846667c8625","LCI","290","Mountain"
"59c906bd-f443-4f4b-b40b-9218e71f1196","WAR","219","Storrev, Devkarin Lich"
"fda8ef30-bbfa-4857-9750-0dd0def8b13f","XLN","71","River's Rebuke"
"e991d1eb-70ab-4e2c-862d-fb8bfcefc542","HOU","132","Rhonas's Last Stand"
"7d038a59-e589-45f4-b5ef-6d2f9875d560","NEO","197","Kami of Transience"
"3014de04-66ce-4641-b36f-6ff1cc1c116a","WOE","295","Scalding Viper // Steam Clean"
"39b11ff0-9946-4337-86fb-42e967f3d2e4","WOE","222","Cruel Somnophage // Can't Wake Up"
"0d2ba371-854c-4529-b72b-e4a1887e33ab","WOE","35","Three Blind Mice"
"f5dd0247-f6a0-4f1d-ac27-a49a7e022e5b","WOT","38","Waste Not"
"fdbbcb80-bd9f-4b45-af55-c1264e73d602","WOT","11","Phyrexian Unlife"
"e635d461-254a-434e-8e5d-dea61dd8ca4f","WOE","219","Yenna, Redtooth Regent"
"871a164a-0fe6-480e-a1be-cbffce884bd3","LCI","193","Intrepid Paleontologist"
"62a6b452-c796-45c6-b4d1-0ae3d675e38e","WOE","215","Talion, the Kindly Lord"
"5a70e8fa-b71d-441e-b049-dacb09a9a7af","NEO","16","Hotshot Mechanic"
"0001e77a-7fff-49d2-a55c-42f6fdf6db08","WOE","63","Obyra's Attendants // Desperate Parry"
"b8e40377-990f-41ea-8dd2-62a998dcd128","WOE","11","Dutiful Griffin"
"486fbcf9-3a04-47f6-8927-886c2a454499","WOE","268","Plains"
"1a860925-d912-49e5-9ddc-41ab26916bb3","WOE","243","Candy Trail"
"9d11e3d4-769d-47aa-8d3a-ce1ac60b68b8","LCI","70","Pirate Hat"
"54ced5cf-b51a-4dab-97f7-50fb18e5c463","MH2","475","Arid Mesa"
"54ced5cf-b51a-4dab-97f7-50fb18e5c463","MH2","475","Arid Mesa"
"d382fd32-b1f5-4ec7-9d42-fc2915ed3bc9","WOE","17","Hopeful Vigil"
"d382fd32-b1f5-4ec7-9d42-fc2915ed3bc9","WOE","17","Hopeful Vigil"
"4c69995b-ef31-4635-8d5a-b31f73993364","THS","19","Hopeful Eidolon"
"3606519e-5677-4c21-a34e-be195b6669fa","KHM","21","Reidane, God of the Worthy // Valkmira, Protector's Shield"
"3606519e-5677-4c21-a34e-be195b6669fa","KHM","21","Reidane, God of the Worthy // Valkmira, Protector's Shield"
"51b8d3a9-2b2b-4b14-8886-459cd83ae4e6","MUL","44","Jegantha, the Wellspring"
"ab2ad652-2406-491a-9f22-23e974f943d7","MOM","26","Knight-Errant of Eos"
"ab2ad652-2406-491a-9f22-23e974f943d7","MOM","26","Knight-Errant of Eos"
"ab2ad652-2406-491a-9f22-23e974f943d7","MOM","26","Knight-Errant of Eos"
"848b1e97-d1c7-450e-a935-50b386b6b762","LCI","359","Warden of the Inner Sky"
"848b1e97-d1c7-450e-a935-50b386b6b762","LCI","359","Warden of the Inner Sky"
"848b1e97-d1c7-450e-a935-50b386b6b762","LCI","359","Warden of the Inner Sky"
"848b1e97-d1c7-450e-a935-50b386b6b762","LCI","359","Warden of the Inner Sky"
"7d60e0bc-1ce1-4b91-9952-16b394b5a348","LCI","333","Get Lost"
"7d60e0bc-1ce1-4b91-9952-16b394b5a348","LCI","333","Get Lost"
"7d60e0bc-1ce1-4b91-9952-16b394b5a348","LCI","333","Get Lost"
"75754468-2850-42e6-ab22-61ff7b9d1214","ELD","14","Giant Killer // Chop Down"
"a3e4efa6-5783-4a51-99c6-116d1a8f01cf","ONE","134","Gleeful Demolition"
"4dbaa855-3f8e-42e6-8ec8-5ffbc5c8acf0","WOE","229","Imodane's Recruiter // Train Troops"
"4dbaa855-3f8e-42e6-8ec8-5ffbc5c8acf0","WOE","229","Imodane's Recruiter // Train Troops"
"4dbaa855-3f8e-42e6-8ec8-5ffbc5c8acf0","WOE","229","Imodane's Recruiter // Train Troops"
"ee98e86c-ac16-4159-8982-ed14d282811a","M15","223","Ornithopter"
"b3654fd6-f8ac-471a-8559-ba4ed0fe75c3","3ED","270","Ornithopter"
"b3654fd6-f8ac-471a-8559-ba4ed0fe75c3","3ED","270","Ornithopter"
"b3654fd6-f8ac-471a-8559-ba4ed0fe75c3","3ED","270","Ornithopter"
"63b565a5-d706-47b4-bfa2-deebcc0e2e60","DKA","91","Forge Devil"
"f685445d-e2af-455f-b3b2-97cf15362f3c","SOI","12","Declaration in Stone"
"3e11ad33-b9d7-43ef-840a-61955683b599","DMU","29","Resolute Reinforcements"
"3e11ad33-b9d7-43ef-840a-61955683b599","DMU","29","Resolute Reinforcements"
"3e11ad33-b9d7-43ef-840a-61955683b599","DMU","29","Resolute Reinforcements"
"3e11ad33-b9d7-43ef-840a-61955683b599","DMU","29","Resolute Reinforcements"
"299cc386-2ed5-4504-9ba6-17a52e0c9a0c","CMM","66","Thraben Inspector"
"299cc386-2ed5-4504-9ba6-17a52e0c9a0c","CMM","66","Thraben Inspector"
"299cc386-2ed5-4504-9ba6-17a52e0c9a0c","CMM","66","Thraben Inspector"
"299cc386-2ed5-4504-9ba6-17a52e0c9a0c","CMM","66","Thraben Inspector"
"8234090e-9df1-4915-90ef-8a4bc6212655","DTK","150","Rending Volley"
